id,divison,county,year,population,crime_count,crime_per_1000
11,Cavan/Monaghan Garda Division,Cavan,y2003,109139,2448,22.43011206
12,Cavan/Monaghan Garda Division,Cavan,y2004,109139,2275,20.84497751
13,Cavan/Monaghan Garda Division,Cavan,y2005,109139,2519,23.08065861
14,Cavan/Monaghan Garda Division,Cavan,y2006,120000,2479,20.65833333
15,Cavan/Monaghan Garda Division,Cavan,y2007,120000,2699,22.49166667
16,Cavan/Monaghan Garda Division,Cavan,y2008,120000,2683,22.35833333
17,Cavan/Monaghan Garda Division,Cavan,y2009,120000,2671,22.25833333
18,Cavan/Monaghan Garda Division,Cavan,y2010,120000,2962,24.68333333
19,Cavan/Monaghan Garda Division,Cavan,y2011,133666,2812,21.03751141
20,Cavan/Monaghan Garda Division,Cavan,y2012,133666,2485,18.59111517
21,Cavan/Monaghan Garda Division,Cavan,y2013,133666,2061,15.41902952
22,Cavan/Monaghan Garda Division,Cavan,y2014,133666,1022,7.645923421
11,Cavan/Monaghan Garda Division,Monaghan,y2003,109139,2448,22.43011206
12,Cavan/Monaghan Garda Division,Monaghan,y2004,109139,2275,20.84497751
13,Cavan/Monaghan Garda Division,Monaghan,y2005,109139,2519,23.08065861
14,Cavan/Monaghan Garda Division,Monaghan,y2006,120000,2479,20.65833333
15,Cavan/Monaghan Garda Division,Monaghan,y2007,120000,2699,22.49166667
16,Cavan/Monaghan Garda Division,Monaghan,y2008,120000,2683,22.35833333
17,Cavan/Monaghan Garda Division,Monaghan,y2009,120000,2671,22.25833333
18,Cavan/Monaghan Garda Division,Monaghan,y2010,120000,2962,24.68333333
19,Cavan/Monaghan Garda Division,Monaghan,y2011,133666,2812,21.03751141
20,Cavan/Monaghan Garda Division,Monaghan,y2012,133666,2485,18.59111517
21,Cavan/Monaghan Garda Division,Monaghan,y2013,133666,2061,15.41902952
22,Cavan/Monaghan Garda Division,Monaghan,y2014,133666,1022,7.645923421
12,Donegal Garda Division,Donegal,y2003,137575,2891,21.01399237
13,Donegal Garda Division,Donegal,y2004,137575,2724,19.80010903
14,Donegal Garda Division,Donegal,y2005,137575,2784,20.23623478
15,Donegal Garda Division,Donegal,y2006,147264,2917,19.80796393
16,Donegal Garda Division,Donegal,y2007,147264,3135,21.28829857
17,Donegal Garda Division,Donegal,y2008,147264,3228,21.91981747
18,Donegal Garda Division,Donegal,y2009,147264,3233,21.9537701
19,Donegal Garda Division,Donegal,y2010,147264,2744,18.63320296
20,Donegal Garda Division,Donegal,y2011,161137,2818,17.48822431
21,Donegal Garda Division,Donegal,y2012,161137,2479,15.38442443
22,Donegal Garda Division,Donegal,y2013,161137,2431,15.08654127
23,Donegal Garda Division,Donegal,y2014,161137,1204,7.471902791
13,Sligo/Leitrim Garda Division,Sligo,y2003,83999,1894,22.54788747
14,Sligo/Leitrim Garda Division,Sligo,y2004,83999,1634,19.45261253
15,Sligo/Leitrim Garda Division,Sligo,y2005,83999,1717,20.44071953
16,Sligo/Leitrim Garda Division,Sligo,y2006,89844,1933,21.51507057
17,Sligo/Leitrim Garda Division,Sligo,y2007,89844,2047,22.7839366
18,Sligo/Leitrim Garda Division,Sligo,y2008,89844,2096,23.32932639
19,Sligo/Leitrim Garda Division,Sligo,y2009,89844,2035,22.65037176
20,Sligo/Leitrim Garda Division,Sligo,y2010,89844,1831,20.37976938
21,Sligo/Leitrim Garda Division,Sligo,y2011,97191,1765,18.16011771
22,Sligo/Leitrim Garda Division,Sligo,y2012,97191,1698,17.47075346
23,Sligo/Leitrim Garda Division,Sligo,y2013,97191,1767,18.18069574
24,Sligo/Leitrim Garda Division,Sligo,y2014,97191,772,7.943122306
13,Sligo/Leitrim Garda Division,Leitrim,y2003,83999,1894,22.54788747
14,Sligo/Leitrim Garda Division,Leitrim,y2004,83999,1634,19.45261253
15,Sligo/Leitrim Garda Division,Leitrim,y2005,83999,1717,20.44071953
16,Sligo/Leitrim Garda Division,Leitrim,y2006,89844,1933,21.51507057
17,Sligo/Leitrim Garda Division,Leitrim,y2007,89844,2047,22.7839366
18,Sligo/Leitrim Garda Division,Leitrim,y2008,89844,2096,23.32932639
19,Sligo/Leitrim Garda Division,Leitrim,y2009,89844,2035,22.65037176
20,Sligo/Leitrim Garda Division,Leitrim,y2010,89844,1831,20.37976938
21,Sligo/Leitrim Garda Division,Leitrim,y2011,97191,1765,18.16011771
22,Sligo/Leitrim Garda Division,Leitrim,y2012,97191,1698,17.47075346
23,Sligo/Leitrim Garda Division,Leitrim,y2013,97191,1767,18.18069574
24,Sligo/Leitrim Garda Division,Leitrim,y2014,97191,772,7.943122306
14,Louth  Garda Division,Louth,y2003,101821,3415,33.53925025
15,Louth  Garda Division,Louth,y2004,101821,3252,31.9384017
16,Louth  Garda Division,Louth,y2005,101821,3553,34.89456988
17,Louth  Garda Division,Louth,y2006,101821,3595,35.30705847
18,Louth  Garda Division,Louth,y2007,111267,4143,37.23475963
19,Louth  Garda Division,Louth,y2008,111267,4681,42.06997582
20,Louth  Garda Division,Louth,y2009,111267,4238,38.08856175
21,Louth  Garda Division,Louth,y2010,111267,4241,38.11552392
22,Louth  Garda Division,Louth,y2011,122897,3824,31.11548695
23,Louth  Garda Division,Louth,y2012,122897,4159,33.84134682
24,Louth  Garda Division,Louth,y2013,122897,4076,33.16598452
25,Louth  Garda Division,Louth,y2014,122897,1933,15.72861827
21,Clare Garda Division,Clare,y2003,103277,2041,19.76238659
22,Clare Garda Division,Clare,y2004,103277,1788,17.312664
23,Clare Garda Division,Clare,y2005,103277,1761,17.05123116
24,Clare Garda Division,Clare,y2006,110950,2050,18.47679135
25,Clare Garda Division,Clare,y2007,110950,2252,20.29743128
26,Clare Garda Division,Clare,y2008,110950,2620,23.61424065
27,Clare Garda Division,Clare,y2009,110950,2412,21.73952231
28,Clare Garda Division,Clare,y2010,110950,2441,22.00090131
29,Clare Garda Division,Clare,y2011,117196,2103,17.94429844
30,Clare Garda Division,Clare,y2012,117196,2027,17.29581214
31,Clare Garda Division,Clare,y2013,117196,1914,16.33161541
32,Clare Garda Division,Clare,y2014,117196,917,7.82449913
22,Mayo Garda Division,Mayo,y2003,117446,1964,16.72257889
23,Mayo Garda Division,Mayo,y2004,117446,1660,14.13415527
24,Mayo Garda Division,Mayo,y2005,117446,1812,15.42836708
25,Mayo Garda Division,Mayo,y2006,123839,2025,16.35187623
26,Mayo Garda Division,Mayo,y2007,123839,2273,18.35447638
27,Mayo Garda Division,Mayo,y2008,123839,2192,17.70040133
28,Mayo Garda Division,Mayo,y2009,123839,2306,18.6209514
29,Mayo Garda Division,Mayo,y2010,123839,2026,16.35995123
30,Mayo Garda Division,Mayo,y2011,130638,1981,15.16404109
31,Mayo Garda Division,Mayo,y2012,130638,2191,16.77153661
32,Mayo Garda Division,Mayo,y2013,130638,1939,14.84254199
33,Mayo Garda Division,Mayo,y2014,130638,811,6.207994611
23,Galway Garda Division,Galway,y2003,209077,4724,22.59454651
24,Galway Garda Division,Galway,y2004,209077,4351,20.81051479
25,Galway Garda Division,Galway,y2005,209077,5152,24.6416392
26,Galway Garda Division,Galway,y2006,231670,5443,23.49462598
27,Galway Garda Division,Galway,y2007,231670,5628,24.29317564
28,Galway Garda Division,Galway,y2008,231670,5905,25.48884189
29,Galway Garda Division,Galway,y2009,231670,5775,24.92769888
30,Galway Garda Division,Galway,y2010,231670,5370,23.1795226
31,Galway Garda Division,Galway,y2011,250653,4780,19.07018867
32,Galway Garda Division,Galway,y2012,250653,4730,18.87070971
33,Galway Garda Division,Galway,y2013,250653,4587,18.30019988
34,Galway Garda Division,Galway,y2014,250653,2257,9.004480297
24,Roscommon/Longford  Garda Division,Roscommon,y2003,84842,1551,18.28104005
25,Roscommon/Longford  Garda Division,Roscommon,y2004,84842,1672,19.70722048
26,Roscommon/Longford  Garda Division,Roscommon,y2005,84842,1506,17.75064237
27,Roscommon/Longford  Garda Division,Roscommon,y2006,93159,1804,19.364742
28,Roscommon/Longford  Garda Division,Roscommon,y2007,93159,1955,20.98562672
29,Roscommon/Longford  Garda Division,Roscommon,y2008,93159,1895,20.34156657
30,Roscommon/Longford  Garda Division,Roscommon,y2009,93159,2081,22.33815305
31,Roscommon/Longford  Garda Division,Roscommon,y2010,93159,1926,20.67433098
32,Roscommon/Longford  Garda Division,Roscommon,y2011,103065,1818,17.63935381
33,Roscommon/Longford  Garda Division,Roscommon,y2012,103065,1917,18.59991268
34,Roscommon/Longford  Garda Division,Roscommon,y2013,103065,1804,17.5035172
35,Roscommon/Longford  Garda Division,Roscommon,y2014,103065,798,7.742686654
24,Roscommon/Longford  Garda Division,Longford,y2003,84842,1551,18.28104005
25,Roscommon/Longford  Garda Division,Longford,y2004,84842,1672,19.70722048
26,Roscommon/Longford  Garda Division,Longford,y2005,84842,1506,17.75064237
27,Roscommon/Longford  Garda Division,Longford,y2006,93159,1804,19.364742
28,Roscommon/Longford  Garda Division,Longford,y2007,93159,1955,20.98562672
29,Roscommon/Longford  Garda Division,Longford,y2008,93159,1895,20.34156657
30,Roscommon/Longford  Garda Division,Longford,y2009,93159,2081,22.33815305
31,Roscommon/Longford  Garda Division,Longford,y2010,93159,1926,20.67433098
32,Roscommon/Longford  Garda Division,Longford,y2011,103065,1818,17.63935381
33,Roscommon/Longford  Garda Division,Longford,y2012,103065,1917,18.59991268
34,Roscommon/Longford  Garda Division,Longford,y2013,103065,1804,17.5035172
35,Roscommon/Longford  Garda Division,Longford,y2014,103065,798,7.742686654
31,Cork City Garda Division,Cork,y2003,447829,10612,23.69654489
32,Cork City Garda Division,Cork,y2004,447829,10664,23.81266064
33,Cork City Garda Division,Cork,y2005,447829,11446,25.55886287
34,Cork City Garda Division,Cork,y2006,481295,10972,22.79682939
35,Cork City Garda Division,Cork,y2007,481295,11015,22.88617168
36,Cork City Garda Division,Cork,y2008,481295,12173,25.29218047
37,Cork City Garda Division,Cork,y2009,481295,11661,24.22838384
38,Cork City Garda Division,Cork,y2010,481295,10849,22.54126887
39,Cork City Garda Division,Cork,y2011,519032,10936,21.06999183
40,Cork City Garda Division,Cork,y2012,519032,10044,19.35140801
41,Cork City Garda Division,Cork,y2013,519032,10238,19.72518072
42,Cork City Garda Division,Cork,y2014,519032,4753,9.157431526
34,Kerry Garda Division,Kerry,y2003,132527,2130,16.07219661
35,Kerry Garda Division,Kerry,y2004,132527,2049,15.4610004
36,Kerry Garda Division,Kerry,y2005,132527,2359,17.80014639
37,Kerry Garda Division,Kerry,y2006,139835,2660,19.02241928
38,Kerry Garda Division,Kerry,y2007,139835,2461,17.59931348
39,Kerry Garda Division,Kerry,y2008,139835,2425,17.3418672
40,Kerry Garda Division,Kerry,y2009,139835,2400,17.16308506
41,Kerry Garda Division,Kerry,y2010,139835,2575,18.41456002
42,Kerry Garda Division,Kerry,y2011,145502,2148,14.76268367
43,Kerry Garda Division,Kerry,y2012,145502,2066,14.19911754
44,Kerry Garda Division,Kerry,y2013,145502,2081,14.3022089
45,Kerry Garda Division,Kerry,y2014,145502,1061,7.291995986
35,Limerick Garda Division,Limerick,y2003,175304,6261,35.71510063
36,Limerick Garda Division,Limerick,y2004,175304,5780,32.97129558
37,Limerick Garda Division,Limerick,y2005,175304,7196,41.04869256
38,Limerick Garda Division,Limerick,y2006,184055,7717,41.92768466
39,Limerick Garda Division,Limerick,y2007,184055,7280,39.55339437
40,Limerick Garda Division,Limerick,y2008,184055,7670,41.67232621
41,Limerick Garda Division,Limerick,y2009,184055,7758,42.15044416
42,Limerick Garda Division,Limerick,y2010,184055,7542,40.97688191
43,Limerick Garda Division,Limerick,y2011,191809,7493,39.06490311
44,Limerick Garda Division,Limerick,y2012,191809,7037,36.68753812
45,Limerick Garda Division,Limerick,y2013,191809,7130,37.17239546
46,Limerick Garda Division,Limerick,y2014,191809,3313,17.27239076
41,Laois/Offaly Garda Division,Laois,y2003,122437,2760,22.54220538
42,Laois/Offaly Garda Division,Laois,y2004,122437,2778,22.68921976
43,Laois/Offaly Garda Division,Laois,y2005,122437,2973,24.28187558
44,Laois/Offaly Garda Division,Laois,y2006,137927,3011,21.83038854
45,Laois/Offaly Garda Division,Laois,y2007,137927,3071,22.26540126
46,Laois/Offaly Garda Division,Laois,y2008,137927,3329,24.13595598
47,Laois/Offaly Garda Division,Laois,y2009,137927,3471,25.16548609
48,Laois/Offaly Garda Division,Laois,y2010,137927,3487,25.28148948
49,Laois/Offaly Garda Division,Laois,y2011,157246,3524,22.41074495
50,Laois/Offaly Garda Division,Laois,y2012,157246,3543,22.53157473
51,Laois/Offaly Garda Division,Laois,y2013,157246,4018,25.5523193
52,Laois/Offaly Garda Division,Laois,y2014,157246,1819,11.56786182
41,Laois/Offaly Garda Division,Offaly,y2003,122437,2760,22.54220538
42,Laois/Offaly Garda Division,Offaly,y2004,122437,2778,22.68921976
43,Laois/Offaly Garda Division,Offaly,y2005,122437,2973,24.28187558
44,Laois/Offaly Garda Division,Offaly,y2006,137927,3011,21.83038854
45,Laois/Offaly Garda Division,Offaly,y2007,137927,3071,22.26540126
46,Laois/Offaly Garda Division,Offaly,y2008,137927,3329,24.13595598
47,Laois/Offaly Garda Division,Offaly,y2009,137927,3471,25.16548609
48,Laois/Offaly Garda Division,Offaly,y2010,137927,3487,25.28148948
49,Laois/Offaly Garda Division,Offaly,y2011,157246,3524,22.41074495
50,Laois/Offaly Garda Division,Offaly,y2012,157246,3543,22.53157473
51,Laois/Offaly Garda Division,Offaly,y2013,157246,4018,25.5523193
52,Laois/Offaly Garda Division,Offaly,y2014,157246,1819,11.56786182
42,Meath  Garda Division,Meath,y2003,134005,2629,19.61867095
43,Meath  Garda Division,Meath,y2004,134005,2806,20.93951718
44,Meath  Garda Division,Meath,y2005,134005,3063,22.85735607
45,Meath  Garda Division,Meath,y2006,162831,3607,22.15180156
46,Meath  Garda Division,Meath,y2007,162831,3776,23.18968747
47,Meath  Garda Division,Meath,y2008,162831,3974,24.40567214
48,Meath  Garda Division,Meath,y2009,162831,4309,26.46301994
49,Meath  Garda Division,Meath,y2010,162831,4204,25.81817958
50,Meath  Garda Division,Meath,y2011,184135,4551,24.71556195
51,Meath  Garda Division,Meath,y2012,184135,4220,22.9179678
52,Meath  Garda Division,Meath,y2013,184135,4006,21.75577701
53,Meath  Garda Division,Meath,y2014,184135,2031,11.02995085
43,Wicklow  Garda Division,Wicklow,y2003,114676,3583,31.24454986
44,Wicklow  Garda Division,Wicklow,y2004,114676,3576,31.18350832
45,Wicklow  Garda Division,Wicklow,y2005,114676,3861,33.66877115
46,Wicklow  Garda Division,Wicklow,y2006,126194,4071,32.25985388
47,Wicklow  Garda Division,Wicklow,y2007,126194,3814,30.22330697
48,Wicklow  Garda Division,Wicklow,y2008,126194,4218,33.42472701
49,Wicklow  Garda Division,Wicklow,y2009,126194,4498,35.64353297
50,Wicklow  Garda Division,Wicklow,y2010,126194,4512,35.75447327
51,Wicklow  Garda Division,Wicklow,y2011,136640,4511,33.01375878
52,Wicklow  Garda Division,Wicklow,y2012,136640,4401,32.20872365
53,Wicklow  Garda Division,Wicklow,y2013,136640,3911,28.62265808
54,Wicklow  Garda Division,Wicklow,y2014,136640,1839,13.45872365
44,Westmeath  Garda Division,Westmeath,y2003,71858,2347,32.66163823
45,Westmeath  Garda Division,Westmeath,y2004,71858,2134,29.69745888
46,Westmeath  Garda Division,Westmeath,y2005,71858,2473,34.41509644
47,Westmeath  Garda Division,Westmeath,y2006,79346,2624,33.07035011
48,Westmeath  Garda Division,Westmeath,y2007,79346,2690,33.90215008
49,Westmeath  Garda Division,Westmeath,y2008,79346,2493,31.41935321
50,Westmeath  Garda Division,Westmeath,y2009,79346,2378,29.97000479
51,Westmeath  Garda Division,Westmeath,y2010,79346,2506,31.5831926
52,Westmeath  Garda Division,Westmeath,y2011,86164,2451,28.44575461
53,Westmeath  Garda Division,Westmeath,y2012,86164,2436,28.27166798
54,Westmeath  Garda Division,Westmeath,y2013,86164,2470,28.66626433
55,Westmeath  Garda Division,Westmeath,y2014,86164,1149,13.33503551
45,Kildare  Garda Division,Kildare,y2003,163944,4477,27.30810521
46,Kildare  Garda Division,Kildare,y2004,163944,4220,25.74049675
47,Kildare  Garda Division,Kildare,y2005,163944,4315,26.31996291
48,Kildare  Garda Division,Kildare,y2006,186335,4529,24.305686
49,Kildare  Garda Division,Kildare,y2007,186335,5519,29.61869751
50,Kildare  Garda Division,Kildare,y2008,186335,5526,29.65626426
51,Kildare  Garda Division,Kildare,y2009,186335,5745,30.8315668
52,Kildare  Garda Division,Kildare,y2010,186335,5286,28.36826146
53,Kildare  Garda Division,Kildare,y2011,210312,6047,28.75252007
54,Kildare  Garda Division,Kildare,y2012,210312,5782,27.49248735
55,Kildare  Garda Division,Kildare,y2013,210312,5399,25.67138347
56,Kildare  Garda Division,Kildare,y2014,210312,2474,11.76347522
51,Tipperary Garda Division,Tipperary,y2003,140131,2475,17.6620448
52,Tipperary Garda Division,Tipperary,y2004,140131,2535,18.09021558
53,Tipperary Garda Division,Tipperary,y2005,140131,2709,19.33191085
54,Tipperary Garda Division,Tipperary,y2006,149244,2891,19.37096299
55,Tipperary Garda Division,Tipperary,y2007,149244,2969,19.89359706
56,Tipperary Garda Division,Tipperary,y2008,149244,2987,20.01420493
57,Tipperary Garda Division,Tipperary,y2009,149244,3027,20.2822224
58,Tipperary Garda Division,Tipperary,y2010,149244,3085,20.67084774
59,Tipperary Garda Division,Tipperary,y2011,158754,2936,18.4940222
60,Tipperary Garda Division,Tipperary,y2012,158754,2818,17.75073384
61,Tipperary Garda Division,Tipperary,y2013,158754,3014,18.9853484
62,Tipperary Garda Division,Tipperary,y2014,158754,1286,8.100583292
52,Wexford  Garda Division,Wexford,y2003,116596,2619,22.46217709
53,Wexford  Garda Division,Wexford,y2004,116596,2585,22.17057189
54,Wexford  Garda Division,Wexford,y2005,116596,2737,23.47421867
55,Wexford  Garda Division,Wexford,y2006,131749,2858,21.69276427
56,Wexford  Garda Division,Wexford,y2007,131749,2884,21.89010922
57,Wexford  Garda Division,Wexford,y2008,131749,3083,23.40055712
58,Wexford  Garda Division,Wexford,y2009,131749,3315,25.1614813
59,Wexford  Garda Division,Wexford,y2010,131749,3108,23.59031188
60,Wexford  Garda Division,Wexford,y2011,145320,3586,24.67657583
61,Wexford  Garda Division,Wexford,y2012,145320,3836,26.39691715
62,Wexford  Garda Division,Wexford,y2013,145320,3469,23.8714561
63,Wexford  Garda Division,Wexford,y2014,145320,1568,10.78998073
53,Kilkenny/Carlow Garda Division,Kilkenny,y2003,126353,2761,21.85147958
54,Kilkenny/Carlow Garda Division,Kilkenny,y2004,126353,2787,22.0572523
55,Kilkenny/Carlow Garda Division,Kilkenny,y2005,126353,3148,24.91432732
56,Kilkenny/Carlow Garda Division,Kilkenny,y2006,137907,3724,27.0037054
57,Kilkenny/Carlow Garda Division,Kilkenny,y2007,137907,3523,25.54620143
58,Kilkenny/Carlow Garda Division,Kilkenny,y2008,137907,3698,26.81517254
59,Kilkenny/Carlow Garda Division,Kilkenny,y2009,137907,4336,31.44147868
60,Kilkenny/Carlow Garda Division,Kilkenny,y2010,137907,4313,31.27469962
61,Kilkenny/Carlow Garda Division,Kilkenny,y2011,150031,4095,27.29435917
62,Kilkenny/Carlow Garda Division,Kilkenny,y2012,150031,3594,23.95504929
63,Kilkenny/Carlow Garda Division,Kilkenny,y2013,150031,3706,24.70156168
64,Kilkenny/Carlow Garda Division,Kilkenny,y2014,150031,1685,11.23101226
53,Kilkenny/Carlow Garda Division,Carlow,y2003,126353,2761,21.85147958
54,Kilkenny/Carlow Garda Division,Carlow,y2004,126353,2787,22.0572523
55,Kilkenny/Carlow Garda Division,Carlow,y2005,126353,3148,24.91432732
56,Kilkenny/Carlow Garda Division,Carlow,y2006,137907,3724,27.0037054
57,Kilkenny/Carlow Garda Division,Carlow,y2007,137907,3523,25.54620143
58,Kilkenny/Carlow Garda Division,Carlow,y2008,137907,3698,26.81517254
59,Kilkenny/Carlow Garda Division,Carlow,y2009,137907,4336,31.44147868
60,Kilkenny/Carlow Garda Division,Carlow,y2010,137907,4313,31.27469962
61,Kilkenny/Carlow Garda Division,Carlow,y2011,150031,4095,27.29435917
62,Kilkenny/Carlow Garda Division,Carlow,y2012,150031,3594,23.95504929
63,Kilkenny/Carlow Garda Division,Carlow,y2013,150031,3706,24.70156168
64,Kilkenny/Carlow Garda Division,Carlow,y2014,150031,1685,11.23101226
54,Waterford  Garda Division,Waterford,y2003,101546,3635,35.7965848
55,Waterford  Garda Division,Waterford,y2004,101546,3344,32.93088846
56,Waterford  Garda Division,Waterford,y2005,101546,3566,35.11708979
57,Waterford  Garda Division,Waterford,y2006,107961,3992,36.97631552
58,Waterford  Garda Division,Waterford,y2007,107961,3993,36.98557813
59,Waterford  Garda Division,Waterford,y2008,107961,4245,39.31975436
60,Waterford  Garda Division,Waterford,y2009,107961,4189,38.80104853
61,Waterford  Garda Division,Waterford,y2010,107961,4207,38.9677754
62,Waterford  Garda Division,Waterford,y2011,113795,3988,35.04547651
63,Waterford  Garda Division,Waterford,y2012,113795,4029,35.40577354
64,Waterford  Garda Division,Waterford,y2013,113795,3656,32.12794938
65,Waterford  Garda Division,Waterford,y2014,113795,1650,14.49975834
6,Dublin Region,Dublin,y2003,1122821,59338,52.84724814
7,Dublin Region,Dublin,y2004,1122821,59024,52.56759537
8,Dublin Region,Dublin,y2005,1122821,57270,51.00545857
9,Dublin Region,Dublin,y2006,1187176,56557,47.63994555
10,Dublin Region,Dublin,y2007,1187176,57699,48.60189222
11,Dublin Region,Dublin,y2008,1187176,60737,51.16090622
12,Dublin Region,Dublin,y2009,1187176,60623,51.06488002
13,Dublin Region,Dublin,y2010,1187176,62017,52.23909513
14,Dublin Region,Dublin,y2011,1273069,62340,48.96828059
15,Dublin Region,Dublin,y2012,1273069,62349,48.97535012
16,Dublin Region,Dublin,y2013,1273069,62652,49.21335764
17,Dublin Region,Dublin,y2014,1273069,30758,24.1605129